DateTime,Open,High,Low,Close,Volume
20161026151500 ,23305,23312,23293,23301,324
20161026152000 ,23301,23302,23278,23287,496
20161026152500 ,23288,23299,23274,23278,537
20161026153000 ,23279,23310,23278,23306,630
20161026153500 ,23306,23316,23299,23299,399
20161026154000 ,23298,23314,23290,23312,332
20161026154500 ,23315,23320,23307,23310,431
20161026155000 ,23309,23314,23302,23314,580
20161026155500 ,23313,23317,23302,23313,739
20161026160000 ,23312,23320,23297,23313,641
20161026160500 ,23315,23324,23314,23315,451
20161026161000 ,23313,23316,23308,23308,663
20161026161500 ,23309,23310,23295,23300,283
20161026162000 ,23298,23301,23293,23297,1042
20161026162500 ,23298,23311,23288,23302,1266
20161026171500 ,23292,23296,23252,23258,63
20161026172000 ,23258,23267,23244,23246,40
20161026172500 ,23246,23258,23246,23254,17
20161026173000 ,23254,23257,23253,23256,9
20161026173500 ,23260,23262,23251,23261,9
20161026174000 ,23262,23265,23260,23263,15
20161026174500 ,23263,23265,23260,23263,9
20161026175000 ,23258,23267,23258,23267,6
20161026175500 ,23265,23271,23265,23271,12
20161026180000 ,23268,23268,23261,23261,11
20161026180500 ,23261,23267,23261,23267,5
20161026181000 ,23267,23269,23266,23267,4
20161026181500 ,23271,23271,23268,23268,6
20161026182000 ,23266,23266,23256,23258,16
20161026182500 ,23258,23260,23258,23260,7
20161026183000 ,23260,23264,23260,23264,5
20161026183500 ,23259,23259,23259,23259,1
20161026184000 ,23259,23260,23257,23260,2
20161026184500 ,23260,23267,23260,23265,16
20161026185000 ,23265,23268,23263,23268,7
20161026185500 ,23268,23270,23267,23269,4
20161026190000 ,23269,23271,23268,23270,10
20161026190500 ,23270,23271,23268,23268,13
20161026191000 ,23268,23271,23265,23265,9
20161026191500 ,23265,23273,23265,23273,1
20161026192000 ,23273,23273,23269,23269,4
20161026192500 ,23269,23269,23267,23267,2
20161026193000 ,23268,23281,23268,23281,24
20161026193500 ,23280,23280,23276,23276,17
20161026194000 ,23276,23281,23276,23281,10
20161026194500 ,23282,23286,23279,23279,19
20161026195000 ,23279,23284,23279,23283,10
20161026195500 ,23283,23288,23281,23286,16
20161026200000 ,23286,23307,23286,23300,42
20161026200500 ,23300,23318,23299,23315,38
20161026201000 ,23315,23315,23305,23308,13
20161026201500 ,23309,23310,23297,23297,13
20161026202000 ,23297,23297,23291,23293,19
20161026202500 ,23293,23305,23291,23305,16
20161026203000 ,23305,23309,23305,23305,9
20161026203500 ,23305,23306,23300,23300,9
20161026204000 ,23297,23305,23297,23305,11
20161026204500 ,23301,23305,23298,23299,8
20161026205000 ,23298,23298,23293,23293,4
20161026205500 ,23298,23299,23295,23296,8
20161026210000 ,23288,23288,23269,23269,43
20161026210500 ,23268,23273,23268,23272,5
20161026211000 ,23272,23275,23270,23274,8
20161026211500 ,23275,23281,23271,23272,23
20161026212000 ,23272,23276,23270,23276,15
20161026212500 ,23276,23276,23248,23248,40
20161026213000 ,23248,23263,23245,23254,52
20161026213500 ,23259,23274,23259,23271,29
20161026214000 ,23272,23282,23272,23275,13
20161026214500 ,23274,23296,23263,23273,33
20161026215000 ,23275,23275,23253,23263,29
20161026215500 ,23263,23269,23254,23262,18
20161026220000 ,23260,23269,23259,23262,14
20161026220500 ,23272,23279,23263,23266,14
20161026221000 ,23267,23274,23266,23270,8
20161026221500 ,23279,23279,23265,23272,11
20161026222000 ,23272,23274,23267,23269,5
20161026222500 ,23274,23274,23260,23260,11
20161026223000 ,23262,23294,23262,23293,60
20161026223500 ,23295,23328,23293,23312,98
20161026224000 ,23313,23314,23299,23301,40
20161026224500 ,23304,23312,23299,23312,13
20161026225000 ,23317,23317,23305,23307,20
20161026225500 ,23305,23356,23305,23352,90
20161026230000 ,23358,23375,23357,23375,81
20161026230500 ,23368,23376,23353,23353,31
20161026231000 ,23355,23368,23355,23361,14
20161026231500 ,23360,23360,23341,23343,23
20161026232000 ,23338,23352,23338,23349,13
20161026232500 ,23352,23354,23348,23354,27
20161026233000 ,23359,23366,23359,23360,11
20161026233500 ,23360,23360,23335,23340,19
20161026234000 ,23343,23353,23339,23349,32
20161026234500 ,23349,23349,23349,23349,0
20161027091000 ,23295,23295,23295,23295,148
20161027091500 ,23303,23333,23289,23319,2035
20161027092000 ,23321,23329,23298,23305,1271
20161027092500 ,23302,23321,23276,23276,1189
20161027093000 ,23280,23305,23252,23284,2836
20161027093500 ,23284,23309,23266,23274,1108
20161027094000 ,23273,23281,23195,23195,1712
20161027094500 ,23195,23202,23156,23200,1815
20161027095000 ,23200,23207,23179,23187,618
20161027095500 ,23189,23191,23141,23149,1294
20161027100000 ,23147,23147,23050,23060,3641
20161027100500 ,23064,23086,23041,23080,2183
20161027101000 ,23079,23081,23057,23078,781
20161027101500 ,23076,23076,23049,23069,751
20161027102000 ,23069,23084,23063,23080,796
20161027102500 ,23080,23086,23061,23062,1007
20161027103000 ,23062,23063,23020,23043,1084
20161027103500 ,23045,23059,23041,23046,490
20161027104000 ,23046,23064,23036,23051,663
20161027104500 ,23050,23051,23000,23014,1143
20161027105000 ,23015,23024,23001,23018,1855
20161027105500 ,23014,23017,22990,22994,1846
20161027110000 ,22995,23013,22982,23008,889
20161027110500 ,23006,23020,23002,23020,626
20161027111000 ,23020,23022,23008,23010,430
20161027111500 ,23011,23016,22982,22983,522
20161027112000 ,22983,22989,22960,22983,668
20161027112500 ,22984,23007,22981,23007,389
20161027113000 ,23007,23035,22995,23032,552
20161027113500 ,23032,23035,23020,23035,551
20161027114000 ,23034,23047,23013,23035,526
20161027114500 ,23034,23035,23015,23023,350
20161027115000 ,23020,23029,23014,23028,296
20161027115500 ,23026,23026,23004,23018,857
20161027125500 ,23018,23018,23018,23018,0
20161027130000 ,23013,23032,22982,22989,1067
20161027130500 ,22988,23002,22988,23002,501
20161027131000 ,23001,23008,22999,23001,294
20161027131500 ,23002,23004,22980,22998,691
20161027132000 ,22997,23015,22997,23008,610
20161027132500 ,23008,23019,23007,23018,414
20161027133000 ,23018,23029,23015,23022,425
20161027133500 ,23020,23025,23017,23025,716
20161027134000 ,23026,23052,23025,23037,668
20161027134500 ,23039,23059,23035,23050,430
20161027135000 ,23050,23070,23047,23065,538
20161027135500 ,23067,23069,23049,23058,415
20161027140000 ,23058,23070,23037,23043,521
20161027140500 ,23044,23045,23030,23039,516
20161027141000 ,23039,23055,23034,23046,1392
20161027141500 ,23047,23049,23018,23020,519
20161027142000 ,23023,23054,23022,23049,477
20161027142500 ,23050,23065,23049,23055,553
20161027143000 ,23054,23063,23048,23053,278
20161027143500 ,23053,23055,23038,23043,305
20161027144000 ,23043,23056,23043,23045,296
20161027144500 ,23044,23071,23043,23058,411
20161027145000 ,23058,23073,23058,23060,319
20161027145500 ,23059,23075,23058,23066,337
20161027150000 ,23066,23080,23034,23054,1282
20161027150500 ,23053,23055,23028,23037,541
20161027151000 ,23035,23045,23021,23040,551
20161027151500 ,23041,23048,23030,23048,325
20161027152000 ,23048,23048,23020,23034,555
20161027152500 ,23031,23034,23020,23021,355
20161027153000 ,23021,23040,23020,23035,666
20161027153500 ,23035,23038,23026,23034,539
20161027154000 ,23037,23071,23035,23069,682
20161027154500 ,23071,23082,23061,23072,690
20161027155000 ,23073,23103,23073,23094,1051
20161027155500 ,23093,23102,23085,23098,1003
20161027160000 ,23101,23136,23099,23136,1088
20161027160500 ,23133,23142,23121,23129,1034
20161027161000 ,23128,23140,23124,23132,647
20161027161500 ,23133,23135,23120,23120,407
20161027162000 ,23120,23149,23119,23149,318
20161027162500 ,23148,23160,23124,23124,666
20161027171500 ,23106,23133,23062,23080,81
20161027172000 ,23082,23082,23077,23078,27
20161027172500 ,23078,23081,23073,23073,36
20161027173000 ,23075,23078,23070,23073,21
20161027173500 ,23073,23075,23068,23068,12
20161027174000 ,23067,23073,23067,23072,21
20161027174500 ,23070,23071,23067,23067,16
20161027175000 ,23069,23075,23067,23075,9
20161027175500 ,23072,23072,23070,23070,7
20161027180000 ,23071,23076,23071,23076,9
20161027180500 ,23076,23078,23068,23068,16
20161027181000 ,23067,23067,23058,23060,30
20161027181500 ,23059,23060,23048,23050,43
20161027182000 ,23054,23064,23052,23062,17
20161027182500 ,23065,23080,23065,23079,22
20161027183000 ,23079,23100,23079,23094,34
20161027183500 ,23093,23119,23093,23112,30
20161027184000 ,23114,23147,23114,23137,91
20161027184500 ,23139,23151,23128,23130,69
20161027185000 ,23130,23139,23127,23128,25
20161027185500 ,23125,23125,23118,23120,17
20161027190000 ,23120,23127,23120,23125,13
20161027190500 ,23121,23127,23121,23127,7
20161027191000 ,23122,23134,23122,23133,18
20161027191500 ,23138,23156,23138,23145,52
20161027192000 ,23144,23145,23128,23128,19
20161027192500 ,23123,23135,23123,23132,19
20161027193000 ,23130,23139,23130,23139,10
20161027193500 ,23140,23140,23134,23134,2
20161027194000 ,23134,23134,23124,23124,6
20161027194500 ,23122,23124,23118,23122,33
20161027195000 ,23122,23139,23122,23133,21
20161027195500 ,23133,23136,23130,23136,5
20161027200000 ,23133,23135,23133,23133,3
20161027200500 ,23136,23150,23134,23145,35
20161027201000 ,23148,23173,23148,23161,86
20161027201500 ,23166,23170,23161,23164,50
20161027202000 ,23164,23166,23159,23164,23
20161027202500 ,23158,23158,23144,23150,20
20161027203000 ,23150,23157,23150,23150,10
20161027203500 ,23150,23158,23150,23157,12
20161027204000 ,23152,23155,23148,23154,19
20161027204500 ,23157,23172,23157,23160,52
20161027205000 ,23164,23164,23155,23155,19
20161027205500 ,23155,23172,23155,23172,9
20161027210000 ,23171,23171,23161,23161,15
20161027210500 ,23160,23179,23160,23170,52
20161027211000 ,23170,23175,23170,23172,21
20161027211500 ,23173,23175,23161,23161,27
20161027212000 ,23160,23167,23157,23164,26
20161027212500 ,23164,23173,23164,23170,17
20161027213000 ,23174,23176,23153,23154,60
20161027213500 ,23152,23154,23141,23141,79
20161027214000 ,23140,23140,23122,23130,109
20161027214500 ,23126,23135,23116,23118,57
20161027215000 ,23118,23133,23118,23133,41
20161027215500 ,23130,23144,23129,23135,34
20161027220000 ,23135,23135,23102,23105,43
20161027220500 ,23102,23127,23102,23106,84
20161027221000 ,23112,23116,23100,23109,55
20161027221500 ,23108,23112,23084,23087,59
20161027222000 ,23087,23094,23071,23078,172
20161027222500 ,23078,23090,23075,23088,48
20161027223000 ,23088,23104,23088,23092,60
20161027223500 ,23091,23091,23072,23075,68
20161027224000 ,23076,23076,23067,23075,59
20161027224500 ,23075,23080,23074,23080,38
20161027225000 ,23079,23080,23070,23070,44
20161027225500 ,23068,23068,23041,23048,100
20161027230000 ,23048,23050,23032,23049,165
20161027230500 ,23053,23083,23052,23082,64
20161027231000 ,23081,23088,23068,23073,65
20161027231500 ,23073,23090,23073,23089,39
20161027232000 ,23090,23097,23088,23094,84
20161027232500 ,23092,23092,23075,23086,73
20161027233000 ,23085,23106,23083,23101,71
20161027233500 ,23101,23101,23071,23080,59
20161027234000 ,23083,23088,23073,23083,56
20161027234500 ,23083,23083,23083,23083,0
20161028091000 ,23084,23084,23084,23084,319
20161028091500 ,23085,23130,23037,23043,2943
20161028092000 ,23044,23047,23013,23022,2243
20161028092500 ,23020,23031,22996,23014,2181
20161028093000 ,23014,23047,22994,23031,3581
20161028093500 ,23031,23053,23013,23038,2316
20161028094000 ,23040,23050,23009,23020,1909
20161028094500 ,23020,23052,23006,23045,2335
20161028095000 ,23044,23082,23039,23075,2707
20161028095500 ,23076,23122,23075,23120,3198
20161028100000 ,23121,23139,23114,23122,2726
20161028100500 ,23120,23126,23094,23095,1665
20161028101000 ,23094,23109,23085,23091,1402
20161028101500 ,23090,23108,23085,23100,1286
20161028102000 ,23100,23113,23087,23105,1090
20161028102500 ,23105,23121,23100,23114,1103
20161028103000 ,23113,23123,23094,23101,947
20161028103500 ,23100,23107,23094,23101,615
20161028104000 ,23101,23101,23060,23071,1782
20161028104500 ,23070,23086,23066,23084,1121
20161028105000 ,23084,23084,23049,23053,1207
20161028105500 ,23051,23063,23040,23042,1401
20161028110000 ,23042,23049,23025,23041,1177
20161028110500 ,23042,23046,23028,23031,673
20161028111000 ,23030,23031,22989,23011,2238
20161028111500 ,23010,23025,23000,23020,974
20161028112000 ,23019,23027,23006,23016,805
20161028112500 ,23015,23027,23007,23015,838
20161028113000 ,23016,23020,23003,23014,722
20161028113500 ,23014,23021,23008,23011,646
20161028114000 ,23012,23020,23004,23011,538
20161028114500 ,23010,23013,22992,23003,743
20161028115000 ,23001,23016,22996,23015,629
20161028115500 ,23012,23021,23006,23011,608
20161028125500 ,23011,23015,23011,23015,10
20161028130000 ,23015,23032,23011,23022,1115
20161028130500 ,23025,23028,23013,23015,408
20161028131000 ,23015,23032,23008,23015,827
20161028131500 ,23015,23021,22988,22989,989
20161028132000 ,22988,22989,22951,22953,3262
20161028132500 ,22951,22972,22946,22969,1269
20161028133000 ,22969,22969,22932,22934,1070
20161028133500 ,22934,22947,22898,22916,2931
20161028134000 ,22914,22938,22912,22932,920
20161028134500 ,22934,22944,22926,22932,945
20161028135000 ,22932,22942,22921,22935,883
20161028135500 ,22935,22951,22934,22943,890
20161028140000 ,22943,22953,22927,22934,810
20161028140500 ,22934,22945,22931,22932,577
20161028141000 ,22931,22942,22926,22933,494
20161028141500 ,22934,22942,22922,22922,651
20161028142000 ,22924,22928,22913,22915,792
20161028142500 ,22914,22930,22906,22917,737
20161028143000 ,22916,22916,22888,22901,1575
20161028143500 ,22900,22909,22890,22894,916
20161028144000 ,22895,22921,22892,22918,1137
20161028144500 ,22916,22925,22909,22909,621
20161028145000 ,22908,22920,22892,22895,798
20161028145500 ,22895,22907,22883,22907,1020
20161028150000 ,22906,22907,22850,22866,3637
20161028150500 ,22866,22872,22838,22849,2463
20161028151000 ,22847,22865,22834,22842,1760
20161028151500 ,22841,22842,22813,22829,2287
20161028152000 ,22829,22873,22826,22864,1631
20161028152500 ,22864,22879,22860,22869,1229
20161028153000 ,22869,22879,22858,22873,1009
20161028153500 ,22873,22891,22871,22884,1217
20161028154000 ,22885,22907,22880,22891,1299
20161028154500 ,22892,22910,22889,22893,1017
20161028155000 ,22891,22906,22891,22901,1005
20161028155500 ,22901,22920,22900,22916,1636
20161028160000 ,22915,22923,22907,22914,1094
20161028160500 ,22914,22920,22905,22908,1100
20161028161000 ,22908,22916,22904,22907,552
20161028161500 ,22907,22912,22906,22908,409
20161028162000 ,22908,22910,22871,22880,1267
20161028162500 ,22882,22885,22863,22879,772
20161028171500 ,22910,22939,22910,22939,2
20161028172000 ,22940,22943,22940,22940,3
20161028172500 ,22940,22940,22936,22936,1
20161028173000 ,22936,22936,22936,22936,0
20161028173500 ,22936,22950,22936,22950,1
20161028174000 ,22950,22950,22950,22950,0
20161028174500 ,22937,22937,22937,22937,1
20161028175000 ,22935,22935,22921,22932,8
20161028175500 ,22932,22932,22932,22932,0
20161028180000 ,22932,22932,22932,22932,0
20161028180500 ,22932,22932,22932,22932,0
20161028181000 ,22932,22932,22932,22932,0
20161028181500 ,22932,22937,22932,22937,1
20161028182000 ,22937,22937,22937,22937,0
20161028182500 ,22937,22937,22937,22937,1
20161028183000 ,22950,22950,22950,22950,1
20161028183500 ,22946,22946,22945,22945,2
20161028184000 ,22945,22945,22945,22945,0
20161028184500 ,22945,22945,22945,22945,0
20161028185000 ,22945,22945,22945,22945,0
20161028185500 ,22945,22945,22945,22945,0
20161028190000 ,22945,22945,22945,22945,0
20161028190500 ,22945,22946,22945,22946,2
20161028191000 ,22946,22946,22946,22946,0
20161028191500 ,22946,22946,22946,22946,0
20161028192000 ,22946,22946,22946,22946,0
20161028192500 ,22946,22946,22946,22946,0
20161028193000 ,22946,22946,22946,22946,0
20161028193500 ,22946,22946,22946,22946,0
20161028194000 ,22946,22946,22946,22946,0
20161028194500 ,22946,22946,22946,22946,0
20161028195000 ,22946,22946,22946,22946,0
20161028195500 ,22946,22946,22938,22938,2
20161028200000 ,22938,22938,22938,22938,0
20161028200500 ,22938,22938,22937,22937,1
20161028201000 ,22937,22937,22937,22937,0
20161028201500 ,22937,22937,22937,22937,0
20161028202000 ,22937,22937,22937,22937,0
20161028202500 ,22937,22937,22937,22937,0
20161028203000 ,22935,22960,22935,22960,2
20161028203500 ,22945,22945,22895,22895,14
20161028204000 ,22895,22895,22895,22895,0
20161028204500 ,22895,22895,22895,22895,0
20161028205000 ,22895,22895,22895,22895,0
20161028205500 ,22895,22895,22895,22895,0
20161028210000 ,22895,22940,22895,22940,2
20161028210500 ,22940,22940,22933,22933,1
20161028211000 ,22933,22933,22933,22933,0
20161028211500 ,22933,22933,22933,22933,0
20161028212000 ,22933,22933,22933,22933,0
20161028212500 ,22933,22938,22930,22938,4
20161028213000 ,22938,22938,22905,22905,5
20161028213500 ,22905,22950,22905,22950,5
20161028214000 ,22950,22960,22940,22960,8
20161028214500 ,22967,22967,22947,22947,2
20161028215000 ,22947,22947,22947,22947,0
20161028215500 ,22953,22953,22953,22953,1
20161028220000 ,22953,22953,22907,22907,6
20161028220500 ,22907,22907,22907,22907,0
20161028221000 ,22930,22930,22920,22920,6
20161028221500 ,22920,22920,22920,22920,0
20161028222000 ,22950,22960,22944,22960,8
20161028222500 ,22960,22960,22955,22955,5
20161028223000 ,22955,22990,22955,22990,9
20161028223500 ,22992,22994,22983,22994,4
20161028224000 ,23000,23004,22988,22988,4
20161028224500 ,22988,22992,22988,22992,1
20161028225000 ,22992,22992,22992,22992,1
20161028225500 ,22992,22992,22980,22980,1
20161028230000 ,22980,22980,22980,22980,0
20161028230500 ,22980,22990,22980,22990,1
20161028231000 ,22990,22990,22990,22990,0
20161028231500 ,22990,22990,22986,22986,2
20161028232000 ,22986,22986,22981,22982,2
20161028232500 ,22982,22982,22976,22976,1
20161028233000 ,22976,23000,22976,23000,13
20161028233500 ,23000,23000,22990,22990,3
20161028234000 ,22990,22990,22982,22982,2
20161028234500 ,22982,22982,22982,22982,0
20161031091000 ,22788,22788,22788,22788,381
20161031091500 ,22788,22837,22707,22812,3829
20161031092000 ,22812,22872,22810,22871,2680
20161031092500 ,22871,22884,22857,22875,1954
20161031093000 ,22873,22896,22804,22804,4979
20161031093500 ,22806,22820,22760,22814,4716
