DateTime,Open,High,Low,Close,Volume
20161104095000 ,22721,22737,22710,22730,1302
20161104095500 ,22732,22755,22705,22738,2627
20161104100000 ,22740,22767,22736,22738,1616
20161104100500 ,22739,22756,22725,22756,1377
20161104101000 ,22756,22758,22714,22722,1775
20161104101500 ,22723,22730,22716,22720,691
20161104102000 ,22718,22735,22715,22720,1142
20161104102500 ,22719,22725,22671,22673,2516
20161104103000 ,22673,22684,22665,22682,1257
20161104103500 ,22681,22685,22669,22682,1032
20161104104000 ,22683,22701,22672,22675,1518
20161104104500 ,22675,22702,22673,22690,918
20161104105000 ,22691,22700,22655,22658,1294
20161104105500 ,22658,22668,22635,22643,1479
20161104110000 ,22641,22661,22638,22656,782
20161104110500 ,22656,22662,22651,22655,814
20161104111000 ,22654,22658,22640,22647,722
20161104111500 ,22648,22671,22648,22671,765
20161104112000 ,22672,22682,22661,22667,1074
20161104112500 ,22667,22674,22650,22667,512
20161104113000 ,22666,22670,22652,22660,369
20161104113500 ,22661,22668,22657,22665,214
20161104114000 ,22666,22674,22661,22663,445
20161104114500 ,22663,22672,22659,22668,386
20161104115000 ,22666,22666,22658,22662,265
20161104115500 ,22662,22673,22659,22673,461
20161104125500 ,22673,22673,22673,22673,0
20161104130000 ,22667,22672,22653,22657,559
20161104130500 ,22657,22657,22644,22650,572
20161104131000 ,22652,22660,22645,22656,386
20161104131500 ,22655,22664,22648,22652,461
20161104132000 ,22652,22667,22650,22657,470
20161104132500 ,22659,22660,22650,22654,229
20161104133000 ,22654,22654,22641,22649,525
20161104133500 ,22647,22655,22644,22651,282
20161104134000 ,22651,22659,22648,22656,452
20161104134500 ,22655,22669,22653,22660,469
20161104135000 ,22660,22671,22660,22661,497
20161104135500 ,22661,22665,22654,22657,553
20161104140000 ,22659,22667,22641,22644,725
20161104140500 ,22644,22656,22642,22646,431
20161104141000 ,22646,22652,22643,22650,298
20161104141500 ,22650,22668,22645,22667,522
20161104142000 ,22667,22707,22664,22697,1900
20161104142500 ,22697,22700,22688,22692,489
20161104143000 ,22692,22695,22688,22690,306
20161104143500 ,22689,22715,22689,22695,959
20161104144000 ,22695,22705,22692,22699,647
20161104144500 ,22699,22714,22697,22708,521
20161104145000 ,22710,22712,22683,22692,766
20161104145500 ,22692,22698,22684,22695,386
20161104150000 ,22693,22705,22686,22690,692
20161104150500 ,22692,22693,22681,22683,532
20161104151000 ,22685,22686,22672,22680,817
20161104151500 ,22681,22681,22664,22675,708
20161104152000 ,22678,22686,22672,22677,512
20161104152500 ,22677,22682,22672,22674,392
20161104153000 ,22676,22680,22668,22670,522
20161104153500 ,22672,22675,22661,22669,748
20161104154000 ,22670,22675,22666,22671,477
20161104154500 ,22671,22679,22658,22671,745
20161104155000 ,22670,22674,22663,22670,500
20161104155500 ,22670,22673,22664,22669,861
20161104160000 ,22669,22669,22645,22656,1538
20161104160500 ,22658,22660,22640,22653,1172
20161104161000 ,22651,22653,22633,22636,890
20161104161500 ,22635,22636,22624,22630,913
20161104162000 ,22630,22636,22628,22634,468
20161104162500 ,22636,22636,22606,22612,975
20161104171500 ,22605,22609,22571,22578,432
20161104172000 ,22576,22579,22563,22564,220
20161104172500 ,22563,22565,22548,22561,403
20161104173000 ,22560,22575,22560,22572,154
20161104173500 ,22574,22579,22564,22567,228
20161104174000 ,22566,22568,22558,22560,137
20161104174500 ,22563,22574,22557,22563,154
20161104175000 ,22562,22567,22533,22537,427
20161104175500 ,22536,22537,22515,22515,469
20161104180000 ,22516,22525,22513,22513,235
20161104180500 ,22513,22526,22510,22522,131
20161104181000 ,22521,22522,22514,22518,70
20161104181500 ,22517,22523,22514,22522,111
20161104182000 ,22522,22524,22519,22522,80
20161104182500 ,22522,22523,22514,22516,92
20161104183000 ,22517,22517,22500,22513,164
20161104183500 ,22514,22515,22478,22487,464
20161104184000 ,22487,22494,22480,22482,177
20161104184500 ,22480,22493,22479,22484,120
20161104185000 ,22486,22495,22481,22491,212
20161104185500 ,22493,22500,22483,22485,113
20161104190000 ,22485,22491,22480,22486,115
20161104190500 ,22484,22488,22482,22483,65
20161104191000 ,22482,22485,22476,22479,91
20161104191500 ,22479,22479,22454,22466,376
20161104192000 ,22470,22470,22459,22460,98
20161104192500 ,22459,22472,22458,22471,139
20161104193000 ,22471,22471,22463,22468,87
20161104193500 ,22468,22478,22468,22478,67
20161104194000 ,22478,22480,22473,22478,67
20161104194500 ,22479,22496,22477,22489,117
20161104195000 ,22490,22504,22490,22499,207
20161104195500 ,22500,22502,22493,22497,105
20161104200000 ,22496,22502,22488,22499,167
20161104200500 ,22498,22513,22495,22501,173
20161104201000 ,22500,22503,22490,22490,98
20161104201500 ,22489,22495,22476,22477,106
20161104202000 ,22477,22486,22472,22482,86
20161104202500 ,22483,22498,22483,22496,132
20161104203000 ,22498,22510,22493,22499,257
20161104203500 ,22497,22497,22478,22486,95
20161104204000 ,22486,22502,22484,22499,76
20161104204500 ,22499,22528,22498,22525,301
20161104205000 ,22524,22526,22511,22513,146
20161104205500 ,22516,22517,22506,22506,88
20161104210000 ,22506,22508,22489,22494,171
20161104210500 ,22497,22504,22492,22496,90
20161104211000 ,22500,22509,22498,22505,86
20161104211500 ,22506,22506,22492,22496,85
20161104212000 ,22495,22503,22486,22496,109
20161104212500 ,22497,22502,22481,22487,191
20161104213000 ,22482,22494,22462,22484,544
20161104213500 ,22483,22505,22482,22498,281
20161104214000 ,22500,22500,22475,22477,248
20161104214500 ,22476,22484,22473,22476,166
20161104215000 ,22472,22488,22465,22481,240
20161104215500 ,22481,22482,22457,22473,239
20161104220000 ,22473,22487,22470,22482,213
20161104220500 ,22483,22490,22471,22475,191
20161104221000 ,22477,22482,22462,22466,272
20161104221500 ,22465,22472,22455,22470,297
20161104222000 ,22469,22477,22465,22467,247
20161104222500 ,22467,22477,22461,22471,182
20161104223000 ,22469,22486,22456,22479,307
20161104223500 ,22480,22485,22473,22483,157
20161104224000 ,22485,22494,22483,22486,273
20161104224500 ,22487,22487,22471,22472,160
20161104225000 ,22475,22490,22473,22488,222
20161104225500 ,22487,22489,22482,22482,170
20161104230000 ,22482,22504,22482,22501,295
20161104230500 ,22503,22505,22482,22488,222
20161104231000 ,22490,22497,22483,22494,128
20161104231500 ,22496,22499,22489,22493,172
20161104232000 ,22495,22495,22485,22491,148
20161104232500 ,22490,22490,22476,22483,266
20161104233000 ,22480,22488,22473,22483,226
20161104233500 ,22481,22487,22471,22473,204
20161104234000 ,22475,22477,22468,22472,238
20161104234500 ,22472,22472,22472,22472,0
20161107091000 ,22645,22645,22645,22645,595
20161107091500 ,22644,22727,22638,22696,3379
20161107092000 ,22694,22699,22653,22658,1342
20161107092500 ,22659,22680,22633,22662,1159
20161107093000 ,22662,22683,22623,22651,3114
20161107093500 ,22652,22711,22647,22701,2507
20161107094000 ,22701,22733,22693,22716,2223
20161107094500 ,22714,22782,22714,22772,3613
20161107095000 ,22772,22779,22735,22757,2135
20161107095500 ,22756,22767,22749,22760,1290
20161107100000 ,22761,22779,22705,22729,3353
20161107100500 ,22729,22736,22711,22719,1416
20161107101000 ,22719,22748,22710,22724,1374
20161107101500 ,22725,22762,22725,22745,1831
20161107102000 ,22746,22793,22743,22780,2586
20161107102500 ,22782,22788,22762,22766,849
20161107103000 ,22767,22784,22763,22767,963
20161107103500 ,22769,22774,22735,22742,1195
20161107104000 ,22740,22749,22735,22747,668
20161107104500 ,22747,22760,22733,22755,912
20161107105000 ,22757,22776,22756,22766,1277
20161107105500 ,22764,22779,22746,22761,1157
20161107110000 ,22760,22784,22736,22748,1897
20161107110500 ,22747,22762,22745,22757,493
20161107111000 ,22758,22768,22751,22755,547
20161107111500 ,22755,22769,22750,22762,629
20161107112000 ,22763,22778,22762,22770,782
20161107112500 ,22770,22791,22767,22785,998
20161107113000 ,22784,22787,22765,22766,779
20161107113500 ,22767,22776,22759,22771,724
20161107114000 ,22771,22774,22753,22755,645
20161107114500 ,22754,22769,22754,22765,324
20161107115000 ,22763,22769,22754,22757,433
20161107115500 ,22757,22762,22748,22752,600
20161107125500 ,22752,22752,22752,22752,0
20161107130000 ,22759,22767,22752,22757,550
20161107130500 ,22756,22773,22754,22767,449
20161107131000 ,22765,22782,22764,22775,564
20161107131500 ,22777,22803,22776,22783,1636
20161107132000 ,22783,22788,22771,22773,713
20161107132500 ,22773,22780,22771,22773,392
20161107133000 ,22773,22787,22762,22767,659
20161107133500 ,22769,22773,22764,22769,377
20161107134000 ,22770,22775,22764,22771,340
20161107134500 ,22772,22783,22769,22780,371
20161107135000 ,22780,22783,22771,22777,300
20161107135500 ,22776,22777,22762,22768,371
20161107140000 ,22769,22775,22765,22770,328
20161107140500 ,22771,22795,22770,22790,722
20161107141000 ,22790,22795,22780,22786,708
20161107141500 ,22786,22787,22774,22777,428
20161107142000 ,22778,22779,22763,22767,554
20161107142500 ,22768,22771,22755,22762,718
20161107143000 ,22762,22769,22762,22764,313
20161107143500 ,22763,22783,22763,22776,492
20161107144000 ,22774,22789,22774,22785,443
20161107144500 ,22785,22855,22778,22836,2746
20161107145000 ,22835,22858,22831,22853,2035
20161107145500 ,22853,22875,22844,22863,2069
20161107150000 ,22862,22863,22841,22855,1221
20161107150500 ,22855,22870,22845,22850,921
20161107151000 ,22851,22852,22838,22842,786
20161107151500 ,22842,22857,22833,22854,746
20161107152000 ,22853,22864,22843,22847,600
20161107152500 ,22849,22851,22835,22838,561
20161107153000 ,22839,22843,22831,22837,1003
20161107153500 ,22835,22848,22834,22838,532
20161107154000 ,22839,22852,22837,22845,410
20161107154500 ,22845,22846,22840,22843,445
20161107155000 ,22842,22850,22836,22847,771
20161107155500 ,22845,22852,22834,22838,1240
20161107160000 ,22838,22841,22811,22813,1894
20161107160500 ,22813,22815,22798,22801,1917
20161107161000 ,22801,22804,22784,22785,1496
20161107161500 ,22786,22808,22785,22800,1043
20161107162000 ,22800,22804,22789,22789,683
20161107162500 ,22791,22799,22783,22785,781
20161107171500 ,22798,22822,22798,22817,250
20161107172000 ,22818,22825,22809,22825,168
20161107172500 ,22826,22832,22820,22823,144
20161107173000 ,22824,22828,22818,22819,81
20161107173500 ,22818,22820,22808,22812,94
20161107174000 ,22811,22817,22810,22814,38
20161107174500 ,22813,22814,22804,22810,94
20161107175000 ,22810,22817,22806,22815,103
20161107175500 ,22815,22821,22815,22821,84
20161107180000 ,22820,22823,22817,22822,88
20161107180500 ,22821,22825,22819,22825,98
20161107181000 ,22825,22825,22821,22823,32
20161107181500 ,22822,22825,22822,22824,44
20161107182000 ,22822,22823,22816,22816,72
20161107182500 ,22818,22823,22812,22820,153
20161107183000 ,22818,22824,22813,22822,65
20161107183500 ,22823,22833,22823,22832,129
20161107184000 ,22832,22833,22829,22830,38
20161107184500 ,22829,22832,22829,22832,51
20161107185000 ,22833,22839,22830,22839,116
20161107185500 ,22839,22843,22831,22833,112
20161107190000 ,22833,22843,22832,22833,105
20161107190500 ,22833,22841,22830,22837,112
20161107191000 ,22838,22839,22834,22837,27
20161107191500 ,22837,22839,22830,22839,124
20161107192000 ,22838,22842,22836,22842,127
20161107192500 ,22841,22846,22840,22844,91
20161107193000 ,22842,22846,22841,22846,16
20161107193500 ,22845,22847,22842,22844,31
20161107194000 ,22845,22846,22842,22844,33
20161107194500 ,22844,22848,22844,22844,32
20161107195000 ,22844,22849,22844,22847,72
20161107195500 ,22848,22848,22844,22847,33
20161107200000 ,22847,22848,22844,22847,50
20161107200500 ,22847,22849,22841,22847,166
20161107201000 ,22845,22847,22841,22844,92
20161107201500 ,22844,22848,22844,22846,47
20161107202000 ,22846,22846,22835,22837,78
20161107202500 ,22834,22845,22834,22840,141
20161107203000 ,22840,22846,22839,22839,80
20161107203500 ,22839,22848,22839,22846,149
20161107204000 ,22847,22857,22847,22855,133
20161107204500 ,22855,22856,22852,22853,29
20161107205000 ,22853,22854,22848,22850,46
20161107205500 ,22849,22853,22847,22853,33
20161107210000 ,22851,22853,22848,22850,56
20161107210500 ,22850,22855,22849,22855,26
20161107211000 ,22856,22857,22851,22856,63
20161107211500 ,22853,22857,22853,22853,24
20161107212000 ,22853,22859,22852,22857,64
20161107212500 ,22857,22862,22853,22858,99
20161107213000 ,22859,22860,22854,22857,76
20161107213500 ,22856,22860,22856,22857,49
20161107214000 ,22856,22869,22856,22867,114
20161107214500 ,22865,22872,22865,22866,115
20161107215000 ,22866,22867,22861,22863,66
20161107215500 ,22864,22874,22864,22869,91
20161107220000 ,22868,22872,22867,22870,52
20161107220500 ,22869,22880,22868,22878,113
20161107221000 ,22876,22878,22875,22875,80
20161107221500 ,22875,22879,22874,22875,85
20161107222000 ,22876,22882,22876,22881,163
20161107222500 ,22881,22881,22877,22877,104
20161107223000 ,22878,22884,22872,22881,550
20161107223500 ,22881,22918,22881,22915,611
20161107224000 ,22917,22930,22914,22926,397
20161107224500 ,22928,22937,22919,22921,445
20161107225000 ,22921,22926,22911,22925,219
20161107225500 ,22925,22927,22917,22923,116
20161107230000 ,22923,22933,22915,22915,238
20161107230500 ,22916,22922,22913,22921,155
20161107231000 ,22919,22924,22914,22922,149
20161107231500 ,22921,22923,22912,22920,147
20161107232000 ,22922,22928,22917,22925,160
20161107232500 ,22924,22930,22923,22930,146
20161107233000 ,22930,22954,22927,22952,305
20161107233500 ,22953,22958,22937,22954,464
20161107234000 ,22953,22958,22945,22956,477
20161107234500 ,22956,22956,22956,22956,0
20161108091000 ,22923,22923,22923,22923,401
20161108091500 ,22922,22977,22912,22977,3109
20161108092000 ,22977,22994,22966,22981,2117
20161108092500 ,22981,22994,22967,22969,1678
