DateTime,Open,High,Low,Close,Volume
20161018161500 ,23364,23371,23364,23367,509
20161018162000 ,23367,23370,23362,23363,427
20161018162500 ,23363,23368,23350,23361,916
20161018171500 ,23363,23387,23356,23356,382
20161018172000 ,23357,23368,23356,23364,117
20161018172500 ,23364,23365,23345,23358,135
20161018173000 ,23358,23372,23357,23366,90
20161018173500 ,23367,23373,23364,23364,66
20161018174000 ,23362,23362,23354,23361,102
20161018174500 ,23361,23362,23353,23355,47
20161018175000 ,23354,23363,23353,23360,58
20161018175500 ,23362,23362,23354,23355,52
20161018180000 ,23356,23357,23352,23355,66
20161018180500 ,23356,23357,23353,23355,22
20161018181000 ,23355,23356,23348,23353,59
20161018181500 ,23353,23359,23352,23358,35
20161018182000 ,23359,23360,23355,23360,29
20161018182500 ,23360,23367,23358,23365,83
20161018183000 ,23366,23370,23364,23368,70
20161018183500 ,23367,23367,23364,23367,26
20161018184000 ,23367,23368,23361,23361,27
20161018184500 ,23362,23368,23361,23367,52
20161018185000 ,23365,23368,23364,23364,19
20161018185500 ,23365,23372,23364,23367,72
20161018190000 ,23367,23369,23364,23367,21
20161018190500 ,23364,23370,23363,23369,25
20161018191000 ,23369,23371,23366,23370,42
20161018191500 ,23372,23377,23369,23373,79
20161018192000 ,23374,23379,23374,23376,42
20161018192500 ,23376,23381,23376,23380,48
20161018193000 ,23379,23381,23376,23380,93
20161018193500 ,23379,23389,23379,23387,186
20161018194000 ,23389,23402,23386,23398,281
20161018194500 ,23397,23401,23389,23389,155
20161018195000 ,23389,23393,23389,23390,60
20161018195500 ,23390,23396,23388,23392,93
20161018200000 ,23391,23394,23388,23388,126
20161018200500 ,23388,23390,23382,23386,64
20161018201000 ,23385,23395,23385,23391,89
20161018201500 ,23390,23393,23386,23388,66
20161018202000 ,23388,23391,23381,23391,114
20161018202500 ,23390,23396,23388,23395,98
20161018203000 ,23396,23411,23396,23408,217
20161018203500 ,23408,23422,23408,23420,320
20161018204000 ,23419,23421,23411,23413,79
20161018204500 ,23415,23427,23413,23423,127
20161018205000 ,23423,23423,23412,23416,75
20161018205500 ,23416,23417,23405,23408,102
20161018210000 ,23407,23413,23402,23412,190
20161018210500 ,23408,23412,23406,23412,66
20161018211000 ,23410,23422,23410,23420,105
20161018211500 ,23419,23421,23413,23416,71
20161018212000 ,23417,23430,23414,23425,136
20161018212500 ,23426,23437,23421,23437,190
20161018213000 ,23435,23437,23397,23406,512
20161018213500 ,23404,23411,23377,23386,428
20161018214000 ,23388,23395,23382,23390,270
20161018214500 ,23390,23394,23377,23382,232
20161018215000 ,23382,23383,23363,23369,476
20161018215500 ,23369,23374,23365,23374,211
20161018220000 ,23375,23376,23368,23372,268
20161018220500 ,23374,23387,23372,23387,321
20161018221000 ,23386,23393,23379,23382,251
20161018221500 ,23381,23386,23368,23368,190
20161018222000 ,23368,23370,23338,23345,725
20161018222500 ,23347,23357,23340,23355,197
20161018223000 ,23355,23371,23351,23371,275
20161018223500 ,23369,23382,23364,23375,210
20161018224000 ,23375,23384,23366,23384,164
20161018224500 ,23382,23388,23372,23388,170
20161018225000 ,23386,23392,23373,23377,154
20161018225500 ,23378,23384,23377,23380,66
20161018230000 ,23381,23399,23381,23392,168
20161018230500 ,23392,23396,23386,23389,127
20161018231000 ,23388,23390,23381,23386,111
20161018231500 ,23383,23386,23377,23382,108
20161018232000 ,23381,23388,23377,23386,61
20161018232500 ,23387,23393,23382,23389,96
20161018233000 ,23389,23399,23386,23386,200
20161018233500 ,23388,23400,23385,23392,200
20161018234000 ,23394,23403,23390,23403,216
20161018234500 ,23403,23403,23403,23403,0
20161019091000 ,23316,23316,23316,23316,339
20161019091500 ,23325,23364,23325,23359,2032
20161019092000 ,23360,23379,23345,23367,1258
20161019092500 ,23368,23371,23342,23348,999
20161019093000 ,23347,23385,23321,23356,3621
20161019093500 ,23355,23357,23298,23326,2997
20161019094000 ,23325,23408,23323,23404,3532
20161019094500 ,23405,23431,23392,23395,3070
20161019095000 ,23396,23419,23387,23391,1516
20161019095500 ,23391,23405,23380,23384,1117
20161019100000 ,23385,23403,23293,23320,5218
20161019100500 ,23319,23350,23301,23303,2268
20161019101000 ,23302,23359,23301,23343,2048
20161019101500 ,23345,23365,23334,23347,1632
20161019102000 ,23346,23351,23333,23348,1039
20161019102500 ,23346,23361,23323,23333,1302
20161019103000 ,23334,23345,23298,23299,1418
20161019103500 ,23301,23319,23282,23301,2027
20161019104000 ,23300,23324,23299,23324,757
20161019104500 ,23324,23344,23317,23335,1113
20161019105000 ,23335,23345,23332,23342,487
20161019105500 ,23341,23349,23334,23343,605
20161019110000 ,23344,23344,23312,23331,720
20161019110500 ,23330,23331,23307,23317,599
20161019111000 ,23317,23332,23311,23324,737
20161019111500 ,23323,23342,23317,23327,680
20161019112000 ,23328,23335,23317,23320,414
20161019112500 ,23321,23333,23311,23333,443
20161019113000 ,23331,23331,23321,23324,249
20161019113500 ,23325,23325,23309,23319,423
20161019114000 ,23320,23330,23315,23318,436
20161019114500 ,23319,23330,23315,23329,222
20161019115000 ,23330,23337,23317,23324,301
20161019115500 ,23325,23335,23322,23330,306
20161019125500 ,23330,23330,23330,23330,0
20161019130000 ,23330,23330,23302,23311,493
20161019130500 ,23309,23317,23295,23314,1037
20161019131000 ,23313,23314,23298,23299,516
20161019131500 ,23300,23302,23280,23295,1244
20161019132000 ,23294,23294,23276,23290,762
20161019132500 ,23291,23307,23286,23287,668
20161019133000 ,23287,23300,23280,23295,506
20161019133500 ,23294,23309,23294,23300,541
20161019134000 ,23302,23330,23300,23321,1087
20161019134500 ,23321,23327,23314,23321,502
20161019135000 ,23321,23322,23307,23322,469
20161019135500 ,23320,23332,23315,23317,715
20161019140000 ,23318,23327,23312,23319,542
20161019140500 ,23320,23330,23318,23326,315
20161019141000 ,23325,23330,23314,23325,371
20161019141500 ,23324,23325,23313,23319,305
20161019142000 ,23317,23319,23285,23291,825
20161019142500 ,23291,23301,23285,23297,762
20161019143000 ,23297,23308,23283,23284,723
20161019143500 ,23282,23300,23276,23298,816
20161019144000 ,23298,23298,23263,23278,1258
20161019144500 ,23279,23284,23266,23270,690
20161019145000 ,23271,23292,23269,23279,905
20161019145500 ,23277,23290,23272,23287,518
20161019150000 ,23286,23299,23237,23243,2515
20161019150500 ,23243,23254,23225,23229,2472
20161019151000 ,23228,23229,23210,23225,1920
20161019151500 ,23223,23239,23219,23236,1148
20161019152000 ,23236,23236,23187,23200,2154
20161019152500 ,23199,23219,23196,23214,1039
20161019153000 ,23213,23234,23207,23232,1117
20161019153500 ,23232,23242,23228,23231,910
20161019154000 ,23229,23244,23226,23241,716
20161019154500 ,23240,23243,23215,23215,863
20161019155000 ,23215,23225,23209,23218,923
20161019155500 ,23218,23229,23208,23228,1248
20161019160000 ,23228,23239,23227,23237,957
20161019160500 ,23236,23265,23235,23263,1334
20161019161000 ,23263,23273,23255,23264,770
20161019161500 ,23262,23268,23257,23257,464
20161019162000 ,23258,23278,23255,23272,534
20161019162500 ,23273,23285,23270,23279,732
20161019171500 ,23280,23305,23280,23290,205
20161019172000 ,23289,23293,23283,23293,65
20161019172500 ,23293,23297,23285,23296,73
20161019173000 ,23297,23299,23290,23297,42
20161019173500 ,23299,23306,23289,23290,137
20161019174000 ,23290,23290,23277,23280,79
20161019174500 ,23281,23285,23267,23283,163
20161019175000 ,23283,23283,23267,23273,68
20161019175500 ,23275,23281,23272,23276,92
20161019180000 ,23275,23280,23274,23275,60
20161019180500 ,23275,23277,23262,23266,129
20161019181000 ,23267,23268,23259,23265,75
20161019181500 ,23265,23265,23258,23265,107
20161019182000 ,23263,23267,23263,23265,52
20161019182500 ,23267,23282,23265,23273,153
20161019183000 ,23275,23287,23272,23273,103
20161019183500 ,23273,23288,23271,23288,51
20161019184000 ,23285,23292,23284,23289,79
20161019184500 ,23290,23290,23281,23282,25
20161019185000 ,23280,23294,23279,23294,43
20161019185500 ,23292,23294,23285,23289,29
20161019190000 ,23287,23292,23287,23292,32
20161019190500 ,23291,23293,23289,23293,39
20161019191000 ,23292,23292,23287,23289,29
20161019191500 ,23288,23293,23286,23290,41
20161019192000 ,23291,23292,23287,23288,31
20161019192500 ,23288,23290,23286,23286,17
20161019193000 ,23286,23288,23277,23279,64
20161019193500 ,23279,23280,23272,23280,81
20161019194000 ,23282,23287,23281,23286,45
20161019194500 ,23288,23288,23281,23282,19
20161019195000 ,23282,23282,23280,23282,17
20161019195500 ,23282,23282,23278,23280,20
20161019200000 ,23279,23281,23276,23279,10
20161019200500 ,23279,23284,23279,23284,34
20161019201000 ,23285,23289,23285,23289,29
20161019201500 ,23290,23296,23286,23296,55
20161019202000 ,23294,23317,23293,23313,206
20161019202500 ,23315,23317,23308,23317,105
20161019203000 ,23314,23323,23311,23323,104
20161019203500 ,23324,23325,23313,23315,66
20161019204000 ,23315,23325,23314,23325,81
20161019204500 ,23326,23338,23324,23334,189
20161019205000 ,23336,23338,23328,23329,95
20161019205500 ,23329,23331,23327,23331,44
20161019210000 ,23332,23332,23322,23324,55
20161019210500 ,23324,23325,23322,23324,37
20161019211000 ,23325,23329,23324,23329,54
20161019211500 ,23329,23336,23329,23333,60
20161019212000 ,23333,23335,23329,23330,46
20161019212500 ,23330,23335,23326,23335,132
20161019213000 ,23335,23345,23323,23324,316
20161019213500 ,23326,23333,23310,23314,231
20161019214000 ,23316,23319,23307,23307,210
20161019214500 ,23310,23321,23304,23318,178
20161019215000 ,23318,23332,23318,23326,164
20161019215500 ,23326,23327,23293,23296,337
20161019220000 ,23297,23306,23290,23299,177
20161019220500 ,23298,23298,23279,23290,191
20161019221000 ,23288,23315,23285,23312,240
20161019221500 ,23312,23316,23306,23311,145
20161019222000 ,23313,23322,23312,23320,133
20161019222500 ,23321,23344,23320,23339,266
20161019223000 ,23341,23355,23332,23336,323
20161019223500 ,23337,23340,23331,23338,104
20161019224000 ,23340,23355,23340,23355,148
20161019224500 ,23353,23369,23353,23368,323
20161019225000 ,23370,23380,23367,23374,357
20161019225500 ,23374,23385,23374,23378,183
20161019230000 ,23379,23381,23372,23375,134
20161019230500 ,23377,23394,23374,23394,185
20161019231000 ,23394,23394,23379,23380,248
20161019231500 ,23381,23384,23367,23367,108
20161019232000 ,23368,23372,23362,23366,139
20161019232500 ,23368,23382,23364,23380,166
20161019233000 ,23379,23388,23375,23379,202
20161019233500 ,23381,23385,23374,23378,131
20161019234000 ,23378,23393,23374,23388,240
20161019234500 ,23388,23388,23388,23388,0
20161020091000 ,23390,23390,23390,23390,217
20161020091500 ,23390,23440,23372,23438,2676
20161020092000 ,23438,23449,23424,23429,1768
20161020092500 ,23428,23435,23414,23429,1395
20161020093000 ,23430,23459,23401,23449,3680
20161020093500 ,23448,23463,23435,23446,2546
20161020094000 ,23445,23477,23438,23475,2574
20161020094500 ,23476,23483,23451,23460,1927
20161020095000 ,23458,23473,23443,23471,1722
20161020095500 ,23470,23498,23470,23494,2698
20161020100000 ,23494,23503,23464,23478,2397
20161020100500 ,23478,23482,23462,23476,1378
20161020101000 ,23476,23488,23470,23478,1100
20161020101500 ,23479,23480,23447,23455,1665
20161020102000 ,23456,23461,23437,23440,1815
20161020102500 ,23440,23460,23437,23453,1140
20161020103000 ,23452,23460,23438,23455,1115
20161020103500 ,23454,23461,23447,23457,844
20161020104000 ,23457,23460,23443,23445,565
20161020104500 ,23446,23450,23406,23416,1994
20161020105000 ,23415,23427,23414,23423,791
20161020105500 ,23423,23453,23418,23443,1043
20161020110000 ,23443,23448,23438,23441,503
20161020110500 ,23443,23464,23432,23460,1430
20161020111000 ,23460,23467,23454,23458,680
20161020111500 ,23458,23477,23447,23474,855
20161020112000 ,23475,23486,23460,23469,1434
20161020112500 ,23470,23481,23468,23474,651
20161020113000 ,23475,23492,23472,23481,788
20161020113500 ,23481,23500,23479,23491,1040
20161020114000 ,23491,23499,23485,23486,653
20161020114500 ,23486,23489,23472,23479,671
20161020115000 ,23478,23485,23473,23483,399
20161020115500 ,23483,23484,23466,23468,537
20161020125500 ,23468,23468,23468,23468,0
20161020130000 ,23469,23469,23451,23458,762
20161020130500 ,23458,23467,23454,23456,538
20161020131000 ,23458,23459,23438,23443,1131
20161020131500 ,23443,23453,23442,23449,465
20161020132000 ,23449,23454,23435,23436,557
20161020132500 ,23437,23450,23431,23442,842
20161020133000 ,23441,23453,23435,23451,505
20161020133500 ,23450,23458,23440,23449,515
20161020134000 ,23448,23456,23438,23438,377
20161020134500 ,23438,23446,23411,23417,1188
20161020135000 ,23416,23435,23415,23427,749
20161020135500 ,23428,23442,23425,23435,428
20161020140000 ,23436,23444,23418,23418,872
20161020140500 ,23417,23436,23414,23429,619
20161020141000 ,23429,23434,23406,23409,654
20161020141500 ,23409,23414,23383,23414,2172
20161020142000 ,23413,23423,23403,23405,831
20161020142500 ,23405,23414,23395,23414,516
20161020143000 ,23414,23424,23404,23418,710
20161020143500 ,23419,23432,23417,23431,587
20161020144000 ,23430,23437,23418,23420,670
20161020144500 ,23419,23427,23412,23425,592
20161020145000 ,23424,23425,23407,23410,494
20161020145500 ,23410,23423,23410,23418,381
20161020150000 ,23417,23435,23395,23407,2003
20161020150500 ,23407,23409,23387,23391,929
20161020151000 ,23393,23408,23387,23392,1023
20161020151500 ,23394,23394,23350,23371,2686
20161020152000 ,23371,23384,23361,23377,941
20161020152500 ,23378,23383,23369,23381,719
20161020153000 ,23381,23394,23374,23391,887
20161020153500 ,23392,23411,23391,23409,1122
20161020154000 ,23409,23410,23394,23399,798
20161020154500 ,23400,23414,23393,23397,912
20161020155000 ,23397,23402,23394,23397,463
20161020155500 ,23396,23399,23377,23389,1511
20161020160000 ,23389,23403,23385,23389,949
20161020160500 ,23391,23402,23388,23390,616
20161020161000 ,23392,23395,23375,23385,903
20161020161500 ,23386,23394,23384,23391,1097
20161020162000 ,23391,23401,23387,23397,346
20161020162500 ,23397,23401,23381,23400,550
20161020171500 ,23393,23414,23390,23412,262
20161020172000 ,23413,23415,23397,23399,105
20161020172500 ,23399,23403,23395,23398,67
20161020173000 ,23399,23406,23396,23396,79
20161020173500 ,23397,23427,23397,23421,303
20161020174000 ,23421,23422,23409,23418,67
20161020174500 ,23418,23420,23415,23415,71
20161020175000 ,23415,23428,23415,23422,55
20161020175500 ,23423,23427,23421,23424,42
20161020180000 ,23424,23434,23419,23434,67
20161020180500 ,23433,23437,23423,23436,126
20161020181000 ,23437,23448,23435,23444,143
20161020181500 ,23446,23450,23440,23444,123
20161020182000 ,23445,23445,23438,23441,51
20161020182500 ,23441,23441,23433,23436,57
20161020183000 ,23434,23441,23430,23440,83
20161020183500 ,23440,23442,23437,23439,36
20161020184000 ,23438,23439,23429,23429,61
20161020184500 ,23429,23432,23427,23430,63
20161020185000 ,23430,23436,23428,23436,28
20161020185500 ,23437,23439,23433,23439,30
20161020190000 ,23437,23440,23432,23432,39
20161020190500 ,23434,23437,23434,23434,18
20161020191000 ,23432,23437,23432,23435,23
20161020191500 ,23435,23437,23429,23430,55
20161020192000 ,23430,23434,23428,23432,52
20161020192500 ,23433,23439,23433,23435,26
20161020193000 ,23435,23435,23428,23428,59
20161020193500 ,23429,23434,23428,23432,28
20161020194000 ,23432,23432,23423,23426,81
20161020194500 ,23429,23429,23406,23416,228
20161020195000 ,23416,23421,23412,23418,46
20161020195500 ,23420,23424,23415,23415,49
20161020200000 ,23414,23419,23412,23415,60
20161020200500 ,23415,23419,23405,23408,87
20161020201000 ,23406,23408,23396,23401,140
20161020201500 ,23400,23400,23390,23396,89
20161020202000 ,23395,23397,23378,23380,197
20161020202500 ,23381,23384,23373,23383,166
20161020203000 ,23383,23391,23360,23360,301
20161020203500 ,23361,23370,23351,23358,328
20161020204000 ,23360,23374,23342,23346,418
20161020204500 ,23345,23353,23330,23344,406
20161020205000 ,23342,23361,23339,23348,245
20161020205500 ,23351,23369,23350,23366,141
20161020210000 ,23366,23375,23359,23365,193
20161020210500 ,23365,23369,23357,23365,106
20161020211000 ,23368,23370,23362,23362,74
20161020211500 ,23363,23376,23361,23375,105
20161020212000 ,23375,23378,23370,23372,121
20161020212500 ,23374,23376,23367,23370,91
20161020213000 ,23370,23388,23354,23384,415
20161020213500 ,23385,23405,23346,23352,738
20161020214000 ,23353,23381,23350,23376,346
20161020214500 ,23375,23414,23375,23404,497
20161020215000 ,23407,23408,23387,23398,241
20161020215500 ,23399,23420,23399,23418,250
20161020220000 ,23418,23444,23418,23441,418
20161020220500 ,23442,23444,23426,23429,272
20161020221000 ,23430,23430,23415,23421,446
20161020221500 ,23419,23424,23404,23407,189
20161020222000 ,23404,23429,23403,23408,203
20161020222500 ,23407,23407,23384,23394,277
20161020223000 ,23394,23394,23358,23360,513
20161020223500 ,23360,23360,23335,23352,604
20161020224000 ,23351,23362,23349,23354,286
20161020224500 ,23356,23359,23348,23359,196
20161020225000 ,23360,23364,23333,23335,226
20161020225500 ,23338,23358,23331,23353,268
20161020230000 ,23353,23364,23352,23360,124
20161020230500 ,23359,23359,23350,23352,100
20161020231000 ,23350,23358,23344,23358,114
20161020231500 ,23358,23370,23353,23368,220
20161020232000 ,23367,23375,23361,23362,181
20161020232500 ,23361,23372,23353,23353,185
20161020233000 ,23354,23365,23349,23361,180
20161020233500 ,23361,23362,23333,23338,333
20161020234000 ,23338,23355,23333,23351,199
20161020234500 ,23351,23351,23351,23351,0
20161024091000 ,23355,23355,23355,23355,322
20161024091500 ,23357,23424,23311,23421,5268
20161024092000 ,23421,23446,23408,23429,2735
20161024092500 ,23429,23445,23402,23402,2180
20161024093000 ,23402,23419,23292,23309,6457
20161024093500 ,23307,23309,23226,23247,5841
20161024094000 ,23247,23255,23218,23245,3070
20161024094500 ,23246,23277,23224,23274,2979
20161024095000 ,23274,23284,23246,23267,2404
20161024095500 ,23267,23280,23252,23269,1435
20161024100000 ,23268,23325,23267,23322,3879
20161024100500 ,23323,23334,23313,23322,2232
20161024101000 ,23323,23348,23317,23324,2319
20161024101500 ,23325,23338,23314,23326,1182
20161024102000 ,23325,23348,23323,23332,1388
20161024102500 ,23333,23383,23325,23374,2414
20161024103000 ,23375,23432,23374,23413,4460
20161024103500 ,23413,23489,23413,23461,4417
20161024104000 ,23462,23481,23461,23474,1454
20161024104500 ,23474,23482,23446,23451,2150
20161024105000 ,23450,23458,23421,23427,2090
20161024105500 ,23427,23436,23413,23429,1019
20161024110000 ,23429,23462,23429,23444,1427
20161024110500 ,23445,23491,23442,23483,2139
20161024111000 ,23482,23519,23478,23513,3652
20161024111500 ,23512,23524,23487,23500,1867
20161024112000 ,23498,23512,23483,23492,1559
20161024112500 ,23493,23495,23474,23481,1030
20161024113000 ,23479,23490,23460,23468,1152
20161024113500 ,23469,23479,23453,23468,956
20161024114000 ,23468,23480,23468,23477,500
20161024114500 ,23476,23488,23464,23471,1172
20161024115000 ,23469,23479,23469,23477,441
20161024115500 ,23477,23478,23463,23465,1230
20161024125500 ,23467,23467,23465,23465,13
20161024130000 ,23467,23468,23449,23459,1134
20161024130500 ,23460,23462,23446,23455,886
20161024131000 ,23457,23459,23446,23453,947
20161024131500 ,23453,23470,23453,23461,970
20161024132000 ,23460,23499,23460,23489,1835
20161024132500 ,23491,23501,23470,23475,1162
20161024133000 ,23475,23498,23471,23487,1151
20161024133500 ,23485,23493,23473,23481,856
20161024134000 ,23481,23486,23461,23474,1093
20161024134500 ,23473,23498,23464,23486,1180
20161024135000 ,23487,23496,23472,23477,1820
20161024135500 ,23476,23492,23473,23489,644
20161024140000 ,23489,23514,23475,23486,2251
20161024140500 ,23484,23494,23480,23489,588
20161024141000 ,23490,23498,23479,23495,735
20161024141500 ,23495,23505,23481,23488,832
20161024142000 ,23487,23494,23472,23485,1149
20161024142500 ,23485,23490,23478,23486,490
20161024143000 ,23485,23493,23478,23484,634
20161024143500 ,23485,23498,23483,23490,698
20161024144000 ,23490,23542,23490,23524,2745
20161024144500 ,23525,23545,23524,23525,1448
20161024145000 ,23525,23545,23517,23545,1522
20161024145500 ,23545,23557,23534,23544,2127
20161024150000 ,23544,23584,23538,23582,2284
20161024150500 ,23583,23618,23578,23610,4014
20161024151000 ,23610,23630,23594,23597,2473
20161024151500 ,23597,23619,23595,23602,1422
20161024152000 ,23604,23618,23598,23606,1722
20161024152500 ,23607,23635,23601,23624,1317
20161024153000 ,23626,23642,23606,23609,1548
20161024153500 ,23608,23624,23606,23608,1073
20161024154000 ,23609,23639,23606,23608,1620
20161024154500 ,23608,23613,23586,23591,1848
20161024155000 ,23590,23599,23588,23596,842
20161024155500 ,23595,23614,23588,23613,2031
20161024160000 ,23611,23631,23610,23625,1776
20161024160500 ,23624,23624,23604,23610,1985
20161024161000 ,23611,23611,23590,23594,1445
20161024161500 ,23595,23616,23593,23612,841
20161024162000 ,23614,23620,23611,23614,749
20161024162500 ,23615,23620,23608,23613,1117
20161024171500 ,23611,23611,23589,23591,337
20161024172000 ,23589,23597,23580,23590,256
20161024172500 ,23590,23600,23590,23598,76
20161024173000 ,23599,23604,23594,23596,131
20161024173500 ,23596,23598,23591,23592,47
20161024174000 ,23592,23603,23592,23599,42
20161024174500 ,23601,23609,23598,23604,89
20161024175000 ,23604,23618,23602,23615,188
20161024175500 ,23617,23620,23610,23617,99
20161024180000 ,23616,23616,23610,23610,32
20161024180500 ,23609,23617,23606,23617,61
20161024181000 ,23617,23618,23613,23616,31
20161024181500 ,23616,23623,23611,23611,68
20161024182000 ,23611,23614,23611,23613,11
20161024182500 ,23612,23616,23611,23613,21
20161024183000 ,23612,23617,23610,23612,76
20161024183500 ,23612,23613,23608,23613,37
20161024184000 ,23613,23619,23612,23613,89
20161024184500 ,23614,23614,23604,23612,86
20161024185000 ,23611,23611,23597,23598,97
20161024185500 ,23600,23602,23598,23598,40
20161024190000 ,23600,23603,23599,23602,74
20161024190500 ,23603,23605,23598,23598,27
20161024191000 ,23599,23609,23598,23609,45
20161024191500 ,23608,23610,23604,23606,26
20161024192000 ,23606,23613,23604,23613,24
20161024192500 ,23609,23612,23608,23612,111
20161024193000 ,23612,23614,23605,23607,38
20161024193500 ,23606,23611,23604,23609,20
20161024194000 ,23611,23612,23608,23609,25
20161024194500 ,23611,23612,23609,23611,38
20161024195000 ,23610,23612,23608,23609,358
20161024195500 ,23612,23612,23608,23611,47
20161024200000 ,23611,23614,23609,23612,65
20161024200500 ,23612,23615,23610,23612,74
20161024201000 ,23612,23613,23608,23611,132
20161024201500 ,23611,23612,23608,23609,129
20161024202000 ,23609,23622,23609,23620,61
20161024202500 ,23620,23620,23607,23609,102
20161024203000 ,23609,23615,23609,23613,50
20161024203500 ,23613,23619,23613,23619,47
20161024204000 ,23620,23621,23616,23620,38
20161024204500 ,23620,23622,23618,23619,30
20161024205000 ,23619,23619,23617,23617,4
20161024205500 ,23620,23631,23620,23626,143
20161024210000 ,23626,23631,23624,23628,65
20161024210500 ,23631,23632,23619,23619,85
20161024211000 ,23620,23620,23614,23618,90
20161024211500 ,23617,23624,23617,23623,70
20161024212000 ,23621,23621,23618,23619,23
20161024212500 ,23618,23628,23617,23628,67
20161024213000 ,23629,23635,23617,23623,253
20161024213500 ,23625,23628,23611,23616,357
20161024214000 ,23616,23618,23607,23615,210
20161024214500 ,23616,23633,23615,23631,206
20161024215000 ,23633,23634,23618,23618,257
20161024215500 ,23619,23623,23616,23619,112
20161024220000 ,23619,23619,23610,23613,217
20161024220500 ,23612,23614,23608,23609,156
20161024221000 ,23608,23608,23593,23595,376
20161024221500 ,23595,23610,23594,23603,203
20161024222000 ,23602,23603,23595,23596,131
20161024222500 ,23596,23599,23582,23585,215
20161024223000 ,23583,23592,23576,23588,200
20161024223500 ,23588,23592,23586,23588,176
20161024224000 ,23588,23588,23557,23561,424
20161024224500 ,23560,23578,23559,23572,183
20161024225000 ,23573,23576,23568,23571,119
20161024225500 ,23570,23589,23570,23588,174
20161024230000 ,23587,23598,23584,23592,175
20161024230500 ,23591,23597,23588,23590,102
20161024231000 ,23591,23596,23587,23594,101
20161024231500 ,23595,23609,23594,23608,163
20161024232000 ,23606,23607,23593,23596,113
20161024232500 ,23595,23597,23578,23578,134
20161024233000 ,23578,23581,23565,23567,205
20161024233500 ,23567,23569,23557,23565,180
20161024234000 ,23564,23574,23556,23556,174
20161024234500 ,23556,23556,23556,23556,0
20161025091000 ,23569,23569,23569,23569,289
20161025091500 ,23569,23604,23534,23558,4096
20161025092000 ,23558,23561,23521,23523,4628
